,date,Temperature,Humdity,Light,HumidityRatio,PIR,Occupancy
7222,2015-02-09 18:11,21.89,37.5,0,0.006106558,0,0
7223,2015-02-09 18:13,21.89,37.45,0,0.006098336,0,0
7224,2015-02-09 18:14,21.89,37.4,0,0.006090114,0,0
7225,2015-02-09 18:15,21.89,37.4,0,0.006090114,0,0
7226,2015-02-09 18:16,21.84,37.345,0,0.006062353,0,0
7227,2015-02-09 18:16,21.79,37.29,0,0.006034698,0,0
7228,2015-02-09 18:17,21.79,37.29,0,0.006034698,0,0
7229,2015-02-09 18:19,21.79,37.2,0,0.006019993,0,0
7230,2015-02-09 18:20,21.79,37.2,0,0.006019993,0,0
7231,2015-02-09 18:21,21.73,37.12666667,0,0.00598581,0,0
7232,2015-02-09 18:22,21.745,37.145,0,0.005994341,0,0
7233,2015-02-09 18:23,21.7,37.145,0,0.005977716,0,0
7234,2015-02-09 18:23,21.7,37.045,0,0.005961469,0,0
7235,2015-02-09 18:24,21.7,37,0,0.005954158,0,0
7236,2015-02-09 18:26,21.7,37,0,0.005954158,0,0
7237,2015-02-09 18:27,21.63333333,36.93333333,0,0.005918916,0,0
7238,2015-02-09 18:28,21.6,36.9,0,0.005901362,0,0
7239,2015-02-09 18:29,21.6,36.925,0,0.005905398,0,0
7240,2015-02-09 18:29,21.6,36.9,0,0.005901362,0,0
7241,2015-02-09 18:30,21.55,36.79,0,0.005865459,0,0
7242,2015-02-09 18:32,21.55,36.845,0,0.00587431,0,0
7243,2015-02-09 18:33,21.53333333,36.79,0,0.005859422,0,0
7244,2015-02-09 18:34,21.55,36.745,0,0.005858217,0,0
7245,2015-02-09 18:35,21.5,36.79,0,0.005847363,0,0
7246,2015-02-09 18:36,21.5,36.7,0,0.005832925,0,0
7247,2015-02-09 18:36,21.5,36.7,0,0.005832925,0,0
7248,2015-02-09 18:38,21.5,36.7,0,0.005832925,0,0
7249,2015-02-09 18:39,21.39,36.59,0,0.005775862,0,0
7250,2015-02-09 18:40,21.445,36.6,0,0.005797139,0,0
7251,2015-02-09 18:40,21.39,36.59,0,0.005775862,0,0
7252,2015-02-09 18:42,21.39,36.5,0,0.005761524,0,0
7253,2015-02-09 18:42,21.39,36.5,0,0.005761524,0,0
7254,2015-02-09 18:43,21.39,36.5,0,0.005761524,0,0
7255,2015-02-09 18:45,21.34,36.5,0,0.00574373,0,0
7256,2015-02-09 18:46,21.29,36.4,0,0.005710153,0,0
7257,2015-02-09 18:47,21.29,36.4,0,0.005710153,0,0
7258,2015-02-09 18:48,21.29,36.5,0,0.005725985,0,0
7259,2015-02-09 18:49,21.29,36.43333333,0,0.00571543,0,0
7260,2015-02-09 18:49,21.29,36.4,0,0.005710153,0,0
7261,2015-02-09 18:51,21.29,36.45,0,0.005718069,0,0
7262,2015-02-09 18:52,21.2,36.29,0,0.005661107,0,0
7263,2015-02-09 18:53,21.2,36.245,0,0.005654023,0,0
7264,2015-02-09 18:53,21.2,36.2,0,0.00564694,0,0
7265,2015-02-09 18:55,21.2,36.2,0,0.00564694,0,0
7266,2015-02-09 18:55,21.2,36.2,0,0.00564694,0,0
7267,2015-02-09 18:56,21.2,36.2,0,0.00564694,0,0
7268,2015-02-09 18:58,21.2,36.2,0,0.00564694,0,0
7269,2015-02-09 18:59,21.1,36.2,0,0.005612064,0,0
7270,2015-02-09 19:00,21.1,36.2,0,0.005612064,0,0
7271,2015-02-09 19:01,21.1,36.2,0,0.005612064,0,0
7272,2015-02-09 19:01,21.1,36.145,0,0.00560346,0,0
7273,2015-02-09 19:02,21,36.09,0,0.005560279,0,0
7274,2015-02-09 19:04,21.05,36.145,0,0.00558612,0,0
7275,2015-02-09 19:05,21,36.09,0,0.005560279,0,0
7276,2015-02-09 19:06,21,36.145,0,0.005568828,0,0
7277,2015-02-09 19:07,21,36.09,0,0.005560279,0,0
7278,2015-02-09 19:08,21,36.12666667,0,0.005565978,0,0
7279,2015-02-09 19:08,21,36.09,0,0.005560279,0,0
7280,2015-02-09 19:09,21,36.09,0,0.005560279,0,0
7281,2015-02-09 19:11,21,36.09,0,0.005560279,0,0
7282,2015-02-09 19:12,20.945,36.09,0,0.005541341,0,0
7283,2015-02-09 19:13,20.89,36.09,0,0.005522461,0,0
7284,2015-02-09 19:14,20.89,36.045,0,0.005515514,0,0
7285,2015-02-09 19:14,20.89,36,0,0.005508567,0,0
7286,2015-02-09 19:15,20.945,36,0,0.0055274,0,0
7287,2015-02-09 19:17,20.89,36,0,0.005508567,0,0
7288,2015-02-09 19:18,20.89,36,0,0.005508567,0,0
7289,2015-02-09 19:19,20.89,35.95,0,0.005500849,0,0
7290,2015-02-09 19:20,20.89,35.9,0,0.005493131,0,0
7291,2015-02-09 19:21,20.89,35.9,0,0.005493131,0,0
7292,2015-02-09 19:21,20.82333333,35.82666667,0,0.005459171,0,0
7293,2015-02-09 19:23,20.79,35.79,0,0.005442258,0,0
7294,2015-02-09 19:24,20.79,35.79,0,0.005442258,0,0
7295,2015-02-09 19:25,20.79,35.79,0,0.005442258,0,0
7296,2015-02-09 19:25,20.79,35.7,0,0.005428453,0,0
7297,2015-02-09 19:27,20.79,35.7,0,0.005428453,0,0
7298,2015-02-09 19:27,20.79,35.73,0,0.005433055,0,0
7299,2015-02-09 19:28,20.7,35.7,0,0.005398186,0,0
7300,2015-02-09 19:30,20.7,35.7,0,0.005398186,0,0
7301,2015-02-09 19:31,20.7,35.7,0,0.005398186,0,0
7302,2015-02-09 19:32,20.7,35.7,0,0.005398186,0,0
7303,2015-02-09 19:33,20.7,35.7,0,0.005398186,0,0
7304,2015-02-09 19:34,20.7,35.59,0,0.005381409,0,0
7305,2015-02-09 19:34,20.7,35.59,0,0.005381409,0,0
7306,2015-02-09 19:36,20.7,35.59,0,0.005381409,0,0
7307,2015-02-09 19:37,20.7,35.59,0,0.005381409,0,0
7308,2015-02-09 19:38,20.7,35.59,0,0.005381409,0,0
7309,2015-02-09 19:38,20.7,35.5,0,0.005367683,0,0
7310,2015-02-09 19:40,20.7,35.4,0,0.005352433,0,0
7311,2015-02-09 19:40,20.7,35.5,0,0.005367683,0,0
7312,2015-02-09 19:41,20.7675,35.4,0,0.005374925,0,0
7313,2015-02-09 19:43,20.73,35.4,0,0.005362419,0,0
7314,2015-02-09 19:44,20.7,35.345,0,0.005344045,0,0
7315,2015-02-09 19:45,20.7,35.29,0,0.005335658,0,0
7316,2015-02-09 19:46,20.7,35.29,0,0.005335658,0,0
7317,2015-02-09 19:46,20.7,35.29,0,0.005335658,0,0
7318,2015-02-09 19:47,20.7,35.29,0,0.005335658,0,0
7319,2015-02-09 19:49,20.7,35.29,0,0.005335658,0,0
7320,2015-02-09 19:50,20.7,35.29,0,0.005335658,0,0
7321,2015-02-09 19:51,20.66666667,35.26,0,0.005320051,0,0
7322,2015-02-09 19:52,20.7,35.29,0,0.005335658,0,0
7323,2015-02-09 19:53,20.7,35.29,0,0.005335658,0,0
7324,2015-02-09 19:53,20.7,35.29,0,0.005335658,0,0
7325,2015-02-09 19:54,20.66666667,35.26,0,0.005320051,0,0
7326,2015-02-09 19:56,20.63333333,35.23,0,0.005304484,0,0
7327,2015-02-09 19:57,20.63333333,35.23,0,0.005304484,0,0
7328,2015-02-09 19:58,20.6,35.2,0,0.005288956,0,0
7329,2015-02-09 19:59,20.6,35.145,0,0.005280622,0,0
7330,2015-02-09 19:59,20.6,35.145,0,0.005280622,0,0
7331,2015-02-09 20:00,20.6,35.09,0,0.005272288,0,0
7332,2015-02-09 20:02,20.6,35.09,0,0.005272288,0,0
7333,2015-02-09 20:03,20.6,35.09,0,0.005272288,0,0
7334,2015-02-09 20:04,20.6,35.09,0,0.005272288,0,0
7335,2015-02-09 20:05,20.6,35.09,0,0.005272288,0,0
7336,2015-02-09 20:06,20.6,35.09,0,0.005272288,0,0
7337,2015-02-09 20:06,20.5,35,0,0.005226043,0,0
7338,2015-02-09 20:08,20.6,35,0,0.005258651,0,0
7339,2015-02-09 20:09,20.6,35,0,0.005258651,0,0
7340,2015-02-09 20:10,20.56666667,35,0,0.005247761,0,0
7341,2015-02-09 20:10,20.55,35,0,0.005242324,0,0
7342,2015-02-09 20:12,20.55,35,0,0.005242324,0,0
7343,2015-02-09 20:12,20.5,34.95,0,0.005218514,0,0
7344,2015-02-09 20:13,20.5,34.9,0,0.005210986,0,0
7345,2015-02-09 20:15,20.5,34.9,0,0.005210986,0,0
7346,2015-02-09 20:16,20.5,34.9,0,0.005210986,0,0
7347,2015-02-09 20:17,20.5,34.9,0,0.005210986,0,0
7348,2015-02-09 20:18,20.5,34.86333333,0,0.005205465,0,0
7349,2015-02-09 20:19,20.5,34.79,0,0.005194424,0,0
7350,2015-02-09 20:19,20.5,34.9,0,0.005210986,0,0
7351,2015-02-09 20:21,20.5,34.79,0,0.005194424,0,0
7352,2015-02-09 20:22,20.5,34.79,0,0.005194424,0,0
7353,2015-02-09 20:23,20.5,34.79,0,0.005194424,0,0
7354,2015-02-09 20:23,20.5,34.79,0,0.005194424,0,0
7355,2015-02-09 20:25,20.5,34.79,0,0.005194424,0,0
7356,2015-02-09 20:25,20.5,34.745,0,0.00518765,0,0
7357,2015-02-09 20:26,20.525,34.7,0,0.005188939,0,0
7358,2015-02-09 20:28,20.5,34.59,0,0.005164315,0,0
7359,2015-02-09 20:29,20.5,34.59,0,0.005164315,0,0
7360,2015-02-09 20:30,20.5,34.59,0,0.005164315,0,0
7361,2015-02-09 20:31,20.5,34.59,0,0.005164315,0,0
7362,2015-02-09 20:31,20.5,34.59,0,0.005164315,0,0
7363,2015-02-09 20:32,20.5,34.545,0,0.005157541,0,0
7364,2015-02-09 20:34,20.5,34.5,0,0.005150767,0,0
7365,2015-02-09 20:35,20.5,34.5,0,0.005150767,0,0
7366,2015-02-09 20:36,20.5,34.5,0,0.005150767,0,0
7367,2015-02-09 20:37,20.5,34.4,0,0.005135714,0,0
7368,2015-02-09 20:38,20.55,34.4,0,0.005151711,0,0
7369,2015-02-09 20:38,20.5,34.4,0,0.005135714,0,0
7370,2015-02-09 20:39,20.5,34.4,0,0.005135714,0,0
7371,2015-02-09 20:41,20.55,34.345,0,0.005143407,0,0
7372,2015-02-09 20:42,20.5,34.29,0,0.005119156,0,0
7373,2015-02-09 20:43,20.5,34.29,0,0.005119156,0,0
7374,2015-02-09 20:44,20.5,34.245,0,0.005112383,0,0
7375,2015-02-09 20:44,20.5,34.26,0,0.005114641,0,0
7376,2015-02-09 20:45,20.5,34.2,0,0.00510561,0,0
7377,2015-02-09 20:47,20.5,34.2,0,0.00510561,0,0
7378,2015-02-09 20:48,20.5,34.2,0,0.00510561,0,0
7379,2015-02-09 20:49,20.5,34.09,0,0.005089054,0,0
7380,2015-02-09 20:50,20.55,34.09,0,0.005104905,0,0
7381,2015-02-09 20:51,20.5,34,0,0.005075509,0,0
7382,2015-02-09 20:51,20.5,34.09,0,0.005089054,0,0
7383,2015-02-09 20:53,20.5,34.09,0,0.005089054,0,0
7384,2015-02-09 20:54,20.5,34.045,0,0.005082281,0,0
7385,2015-02-09 20:55,20.5,34,0,0.005075509,0,0
7386,2015-02-09 20:55,20.5,34.09,0,0.005089054,0,0
7387,2015-02-09 20:57,20.5,34.09,0,0.005089054,0,0
7388,2015-02-09 20:57,20.5,34.09,0,0.005089054,0,0
7389,2015-02-09 20:58,20.5,34,0,0.005075509,0,0
7390,2015-02-09 21:00,20.5,34.0675,0,0.005085667,0,0
7391,2015-02-09 21:01,20.5,34.09,0,0.005089054,0,0
7392,2015-02-09 21:02,20.5,34.045,0,0.005082281,0,0
7393,2015-02-09 21:03,20.5,34.045,0,0.005082281,0,0
7394,2015-02-09 21:04,20.5,34,0,0.005075509,0,0
7395,2015-02-09 21:04,20.5,34,0,0.005075509,0,0
7396,2015-02-09 21:06,20.5,34,0,0.005075509,0,0
7397,2015-02-09 21:07,20.5,34,0,0.005075509,0,0
7398,2015-02-09 21:08,20.5,34,0,0.005075509,0,0
7399,2015-02-09 21:08,20.5,33.9,0,0.005060459,0,0
7400,2015-02-09 21:10,20.5,33.9,0,0.005060459,0,0
7401,2015-02-09 21:10,20.5,33.9,0,0.005060459,0,0
7402,2015-02-09 21:11,20.5,33.9,0,0.005060459,0,0
7403,2015-02-09 21:13,20.5,33.82666667,0,0.005049423,0,0
7404,2015-02-09 21:14,20.5,33.79,0,0.005043906,0,0
7405,2015-02-09 21:15,20.5,33.8725,0,0.005056321,0,0
7406,2015-02-09 21:16,20.5,33.79,0,0.005043906,0,0
7407,2015-02-09 21:16,20.5,33.79,0,0.005043906,0,0
7408,2015-02-09 21:17,20.5,33.79,0,0.005043906,0,0
7409,2015-02-09 21:19,20.5,33.79,0,0.005043906,0,0
7410,2015-02-09 21:20,20.5,33.79,0,0.005043906,0,0
7411,2015-02-09 21:21,20.5,33.76,0,0.005039391,0,0
7412,2015-02-09 21:22,20.5,33.79,0,0.005043906,0,0
7413,2015-02-09 21:23,20.5,33.7,0,0.005030363,0,0
7414,2015-02-09 21:23,20.5,33.7,0,0.005030363,0,0
7415,2015-02-09 21:24,20.5,33.745,0,0.005037134,0,0
7416,2015-02-09 21:26,20.5,33.745,0,0.005037134,0,0
7417,2015-02-09 21:27,20.5,33.62666667,0,0.005019328,0,0
7418,2015-02-09 21:28,20.5,33.59,0,0.005013811,0,0
7419,2015-02-09 21:29,20.5,33.59,0,0.005013811,0,0
7420,2015-02-09 21:29,20.5,33.62666667,0,0.005019328,0,0
7421,2015-02-09 21:30,20.5,33.59,0,0.005013811,0,0
7422,2015-02-09 21:32,20.5,33.59,0,0.005013811,0,0
7423,2015-02-09 21:33,20.5,33.59,0,0.005013811,0,0
7424,2015-02-09 21:34,20.5,33.59,0,0.005013811,0,0
7425,2015-02-09 21:35,20.5,33.59,0,0.005013811,0,0
7426,2015-02-09 21:36,20.5,33.59,0,0.005013811,0,0
7427,2015-02-09 21:36,20.5,33.59,0,0.005013811,0,0
7428,2015-02-09 21:38,20.5,33.59,0,0.005013811,0,0
7429,2015-02-09 21:39,20.5,33.59,0,0.005013811,0,0
7430,2015-02-09 21:40,20.5,33.59,0,0.005013811,0,0
7431,2015-02-09 21:40,20.5,33.59,0,0.005013811,0,0
7432,2015-02-09 21:42,20.5,33.545,0,0.00500704,0,0
7433,2015-02-09 21:42,20.5,33.59,0,0.005013811,0,0
7434,2015-02-09 21:43,20.5,33.5,0,0.005000269,0,0
7435,2015-02-09 21:45,20.5,33.5,0,0.005000269,0,0
7436,2015-02-09 21:46,20.5,33.5,0,0.005000269,0,0
7437,2015-02-09 21:47,20.5,33.5,0,0.005000269,0,0
7438,2015-02-09 21:48,20.5,33.5,0,0.005000269,0,0
7439,2015-02-09 21:49,20.5,33.5,0,0.005000269,0,0
7440,2015-02-09 21:49,20.46333333,33.46666667,0,0.004983872,0,0
7441,2015-02-09 21:51,20.5,33.5,0,0.005000269,0,0
7442,2015-02-09 21:52,20.5,33.5,0,0.005000269,0,0
7443,2015-02-09 21:53,20.5,33.5,0,0.005000269,0,0
7444,2015-02-09 21:53,20.5,33.5,0,0.005000269,0,0
7445,2015-02-09 21:55,20.5,33.5,0,0.005000269,0,0
7446,2015-02-09 21:55,20.5,33.5,0,0.005000269,0,0
7447,2015-02-09 21:56,20.5,33.5,0,0.005000269,0,0
7448,2015-02-09 21:58,20.5,33.45,0,0.004992746,0,0
7449,2015-02-09 21:59,20.5,33.4,0,0.004985223,0,0
7450,2015-02-09 22:00,20.5,33.4,0,0.004985223,0,0
7451,2015-02-09 22:01,20.5,33.4,0,0.004985223,0,0
7452,2015-02-09 22:01,20.5,33.4,0,0.004985223,0,0
7453,2015-02-09 22:02,20.46333333,33.36333333,0,0.004968361,0,0
7454,2015-02-09 22:04,20.5,33.4,0,0.004985223,0,0
7455,2015-02-09 22:05,20.5,33.29,0,0.004968673,0,0
7456,2015-02-09 22:06,20.5,33.345,0,0.004976948,0,0
7457,2015-02-09 22:07,20.5,33.4,0,0.004985223,0,0
7458,2015-02-09 22:08,20.5,33.29,0,0.004968673,0,0
7459,2015-02-09 22:08,20.5,33.29,0,0.004968673,0,0
7460,2015-02-09 22:09,20.445,33.29,0,0.004951702,0,0
7461,2015-02-09 22:11,20.5,33.29,0,0.004968673,0,0
7462,2015-02-09 22:12,20.5,33.29,0,0.004968673,0,0
7463,2015-02-09 22:13,20.5,33.29,0,0.004968673,0,0
7464,2015-02-09 22:14,20.5,33.29,0,0.004968673,0,0
7465,2015-02-09 22:14,20.5,33.29,0,0.004968673,0,0
7466,2015-02-09 22:15,20.445,33.245,0,0.004944955,0,0
7467,2015-02-09 22:17,20.5,33.29,0,0.004968673,0,0
7468,2015-02-09 22:18,20.5,33.2675,0,0.004965288,0,0
7469,2015-02-09 22:19,20.5,33.29,0,0.004968673,0,0
7470,2015-02-09 22:20,20.5,33.29,0,0.004968673,0,0
7471,2015-02-09 22:21,20.445,33.245,0,0.004944955,0,0
7472,2015-02-09 22:21,20.445,33.245,0,0.004944955,0,0
7473,2015-02-09 22:23,20.445,33.245,0,0.004944955,0,0
7474,2015-02-09 22:24,20.445,33.19,0,0.004936709,0,0
7475,2015-02-09 22:25,20.445,33.19,0,0.004936709,0,0
7476,2015-02-09 22:25,20.5,33.16333333,0,0.004949617,0,0
7477,2015-02-09 22:27,20.5,33.2,0,0.004955134,0,0
7478,2015-02-09 22:27,20.5,33.09,0,0.004938586,0,0
7479,2015-02-09 22:28,20.5,33.09,0,0.004938586,0,0
7480,2015-02-09 22:30,20.5,33.09,0,0.004938586,0,0
7481,2015-02-09 22:31,20.5,33.2,0,0.004955134,0,0
7482,2015-02-09 22:32,20.5,33.2,0,0.004955134,0,0
7483,2015-02-09 22:33,20.5,33.2,0,0.004955134,0,0
7484,2015-02-09 22:34,20.5,33.2,0,0.004955134,0,0
7485,2015-02-09 22:34,20.445,33.145,0,0.004929963,0,0
7486,2015-02-09 22:36,20.39,33.09,0,0.0049049,0,0
7487,2015-02-09 22:37,20.5,33.09,0,0.004938586,0,0
7488,2015-02-09 22:38,20.5,33.145,0,0.004946859,0,0
7489,2015-02-09 22:38,20.5,33.09,0,0.004938586,0,0
7490,2015-02-09 22:40,20.5,33.09,0,0.004938586,0,0
7491,2015-02-09 22:40,20.5,33.09,0,0.004938586,0,0
7492,2015-02-09 22:41,20.5,33.09,0,0.004938586,0,0
7493,2015-02-09 22:43,20.5,33.09,0,0.004938586,0,0
7494,2015-02-09 22:44,20.5,33.09,0,0.004938586,0,0
7495,2015-02-09 22:45,20.42666667,33.03,0,0.004907122,0,0
7496,2015-02-09 22:46,20.39,33,0,0.004891455,0,0
7497,2015-02-09 22:46,20.5,33.09,0,0.004938586,0,0
7498,2015-02-09 22:47,20.445,33.045,0,0.004914971,0,0
7499,2015-02-09 22:49,20.5,33.09,0,0.004938586,0,0
7500,2015-02-09 22:50,20.5,33.09,0,0.004938586,0,0
7501,2015-02-09 22:51,20.5,33.09,0,0.004938586,0,0
7502,2015-02-09 22:52,20.39,33,0,0.004891455,0,0
7503,2015-02-09 22:53,20.5,33.09,0,0.004938586,0,0
7504,2015-02-09 22:53,20.445,33.045,0,0.004914971,0,0
7505,2015-02-09 22:54,20.445,33.045,0,0.004914971,0,0
7506,2015-02-09 22:56,20.42666667,33.03,0,0.004907122,0,0
7507,2015-02-09 22:57,20.5,33.09,0,0.004938586,0,0
7508,2015-02-09 22:58,20.5,33.09,0,0.004938586,0,0
7509,2015-02-09 22:59,20.39,33,0,0.004891455,0,0
7510,2015-02-09 22:59,20.39,33,0,0.004891455,0,0
7511,2015-02-09 23:00,20.5,33,0,0.004925047,0,0
7512,2015-02-09 23:02,20.445,33.045,0,0.004914971,0,0
7513,2015-02-09 23:03,20.445,33,0,0.004908225,0,0
7514,2015-02-09 23:04,20.445,33,0,0.004908225,0,0
7515,2015-02-09 23:05,20.39,33,0,0.004891455,0,0
7516,2015-02-09 23:06,20.39,33,0,0.004891455,0,0
7517,2015-02-09 23:06,20.5,33,0,0.004925047,0,0
7518,2015-02-09 23:08,20.39,33,0,0.004891455,0,0
7519,2015-02-09 23:09,20.39,33,0,0.004891455,0,0
7520,2015-02-09 23:10,20.445,33.0225,0,0.004911598,0,0
7521,2015-02-09 23:10,20.39,33,0,0.004891455,0,0
7522,2015-02-09 23:12,20.39,33,0,0.004891455,0,0
7523,2015-02-09 23:12,20.39,33,0,0.004891455,0,0
7524,2015-02-09 23:13,20.39,33,0,0.004891455,0,0
7525,2015-02-09 23:15,20.39,33,0,0.004891455,0,0
7526,2015-02-09 23:16,20.39,33,0,0.004891455,0,0
7527,2015-02-09 23:17,20.39,33,0,0.004891455,0,0
7528,2015-02-09 23:18,20.39,32.9,0,0.004876516,0,0
7529,2015-02-09 23:19,20.39,33,0,0.004891455,0,0
7530,2015-02-09 23:19,20.39,33,0,0.004891455,0,0
7531,2015-02-09 23:21,20.39,32.9,0,0.004876516,0,0
7532,2015-02-09 23:22,20.39,33,0,0.004891455,0,0
7533,2015-02-09 23:23,20.39,33,0,0.004891455,0,0
7534,2015-02-09 23:23,20.39,33,0,0.004891455,0,0
7535,2015-02-09 23:25,20.39,33,0,0.004891455,0,0
7536,2015-02-09 23:25,20.39,32.9,0,0.004876516,0,0
7537,2015-02-09 23:26,20.39,33,0,0.004891455,0,0
7538,2015-02-09 23:28,20.39,33,0,0.004891455,0,0
7539,2015-02-09 23:29,20.39,33,0,0.004891455,0,0
7540,2015-02-09 23:30,20.39,33,0,0.004891455,0,0
7541,2015-02-09 23:31,20.39,33,0,0.004891455,0,0
7542,2015-02-09 23:31,20.39,32.9,0,0.004876516,0,0
7543,2015-02-09 23:32,20.39,32.9,0,0.004876516,0,0
7544,2015-02-09 23:34,20.39,33,0,0.004891455,0,0
7545,2015-02-09 23:35,20.39,33,0,0.004891455,0,0
7546,2015-02-09 23:36,20.39,33,0,0.004891455,0,0
7547,2015-02-09 23:37,20.39,33,0,0.004891455,0,0
7548,2015-02-09 23:38,20.39,32.9,0,0.004876516,0,0
7549,2015-02-09 23:38,20.39,32.95,0,0.004883985,0,0
7550,2015-02-09 23:39,20.39,32.95,0,0.004883985,0,0
7551,2015-02-09 23:41,20.39,33,0,0.004891455,0,0
7552,2015-02-09 23:42,20.39,32.95,0,0.004883985,0,0
7553,2015-02-09 23:43,20.39,32.9,0,0.004876516,0,0
7554,2015-02-09 23:44,20.39,32.9,0,0.004876516,0,0
7555,2015-02-09 23:44,20.39,32.9,0,0.004876516,0,0
7556,2015-02-09 23:45,20.39,32.9,0,0.004876516,0,0
7557,2015-02-09 23:47,20.39,32.9,0,0.004876516,0,0
7558,2015-02-09 23:48,20.39,32.9,0,0.004876516,0,0
7559,2015-02-09 23:49,20.39,32.9,0,0.004876516,0,0
7560,2015-02-09 23:50,20.39,32.9,0,0.004876516,0,0
7561,2015-02-09 23:51,20.39,32.9,0,0.004876516,0,0
7562,2015-02-09 23:51,20.39,32.9,0,0.004876516,0,0
7563,2015-02-09 23:53,20.39,32.9,0,0.004876516,0,0
7564,2015-02-09 23:54,20.39,32.9,0,0.004876516,0,0
7565,2015-02-09 23:55,20.39,32.9,0,0.004876516,0,0
7566,2015-02-09 23:55,20.39,32.9,0,0.004876516,0,0
7567,2015-02-09 23:57,20.39,32.9,0,0.004876516,0,0
7568,2015-02-09 23:57,20.39,32.9,0,0.004876516,0,0
7569,2015-02-09 23:58,20.39,33,0,0.004891455,0,0
7570,2015-02-10 00:00,20.39,32.95,0,0.004883985,0,0
7571,2015-02-10 00:01,20.35666667,33,0,0.004881315,0,0
7572,2015-02-10 00:02,20.39,33,0,0.004891455,0,0
7573,2015-02-10 00:03,20.39,32.96666667,0,0.004886475,0,0
7574,2015-02-10 00:04,20.365,32.95,0,0.004876391,0,0
7575,2015-02-10 00:04,20.39,32.9,0,0.004876516,0,0
7576,2015-02-10 00:06,20.39,32.9,0,0.004876516,0,0
7577,2015-02-10 00:07,20.39,32.9,0,0.004876516,0,0
7578,2015-02-10 00:08,20.39,32.95,0,0.004883985,0,0
7579,2015-02-10 00:08,20.39,33,0,0.004891455,0,0
7580,2015-02-10 00:10,20.39,33,0,0.004891455,0,0
7581,2015-02-10 00:10,20.39,33,0,0.004891455,0,0
7582,2015-02-10 00:11,20.34,33,0,0.004876252,0,0
7583,2015-02-10 00:13,20.29,33,0,0.004861092,0,0
7584,2015-02-10 00:14,20.29,33,0,0.004861092,0,0
7585,2015-02-10 00:15,20.29,33,0,0.004861092,0,0
7586,2015-02-10 00:16,20.29,33,0,0.004861092,0,0
7587,2015-02-10 00:16,20.39,33,0,0.004891455,0,0
7588,2015-02-10 00:17,20.32333333,33,0,0.004871194,0,0
7589,2015-02-10 00:19,20.29,33,0,0.004861092,0,0
7590,2015-02-10 00:20,20.34,32.95,0,0.004868806,0,0
7591,2015-02-10 00:21,20.29,33,0,0.004861092,0,0
7592,2015-02-10 00:22,20.34,33,0,0.004876252,0,0
7593,2015-02-10 00:23,20.32333333,32.96666667,0,0.004866235,0,0
7594,2015-02-10 00:23,20.29,33,0,0.004861092,0,0
7595,2015-02-10 00:24,20.34,33,0,0.004876252,0,0
7596,2015-02-10 00:26,20.315,33,0,0.004868667,0,0
7597,2015-02-10 00:27,20.34,33,0,0.004876252,0,0
7598,2015-02-10 00:28,20.34,32.95,0,0.004868806,0,0
7599,2015-02-10 00:29,20.29,33,0,0.004861092,0,0
7600,2015-02-10 00:29,20.29,33,0,0.004861092,0,0
7601,2015-02-10 00:30,20.29,33,0,0.004861092,0,0
7602,2015-02-10 00:32,20.29,33,0,0.004861092,0,0
7603,2015-02-10 00:33,20.32333333,33,0,0.004871194,0,0
7604,2015-02-10 00:34,20.29,33,0,0.004861092,0,0
7605,2015-02-10 00:35,20.29,33,0,0.004861092,0,0
7606,2015-02-10 00:36,20.29,33,0,0.004861092,0,0
7607,2015-02-10 00:36,20.29,32.95,0,0.004853669,0,0
7608,2015-02-10 00:38,20.29,33,0,0.004861092,0,0
7609,2015-02-10 00:39,20.29,33,0,0.004861092,0,0
7610,2015-02-10 00:40,20.34,33,0,0.004876252,0,0
7611,2015-02-10 00:40,20.29,32.975,0,0.004857381,0,0
7612,2015-02-10 00:42,20.32333333,32.96666667,0,0.004866235,0,0
7613,2015-02-10 00:42,20.29,32.9,0,0.004846247,0,0
7614,2015-02-10 00:43,20.39,32.9,0,0.004876516,0,0
7615,2015-02-10 00:45,20.29,32.925,0,0.004849958,0,0
7616,2015-02-10 00:46,20.29,33,0,0.004861092,0,0
7617,2015-02-10 00:47,20.29,32.9,0,0.004846247,0,0
7618,2015-02-10 00:48,20.29,33,0,0.004861092,0,0
7619,2015-02-10 00:49,20.29,32.93333333,0,0.004851195,0,0
7620,2015-02-10 00:49,20.29,33,0,0.004861092,0,0
7621,2015-02-10 00:51,20.29,33,0,0.004861092,0,0
7622,2015-02-10 00:52,20.29,33,0,0.004861092,0,0
7623,2015-02-10 00:53,20.29,33,0,0.004861092,0,0
7624,2015-02-10 00:53,20.34,33,0,0.004876252,0,0
7625,2015-02-10 00:55,20.29,33,0,0.004861092,0,0
7626,2015-02-10 00:55,20.29,33,0,0.004861092,0,0
7627,2015-02-10 00:56,20.29,32.9,0,0.004846247,0,0
7628,2015-02-10 00:58,20.29,33,0,0.004861092,0,0
7629,2015-02-10 00:59,20.29,32.9,0,0.004846247,0,0
7630,2015-02-10 01:00,20.32333333,33,0,0.004871194,0,0
7631,2015-02-10 01:01,20.29,32.9,0,0.004846247,0,0
7632,2015-02-10 01:01,20.29,32.96666667,0,0.004856144,0,0
7633,2015-02-10 01:02,20.29,33,0,0.004861092,0,0
7634,2015-02-10 01:04,20.29,33,0,0.004861092,0,0
7635,2015-02-10 01:05,20.29,33,0,0.004861092,0,0
